user_id,phone_id,visit_time
1074,31,"2024-05-25 10:44:36"
1074,34,"2024-05-25 10:44:36"
1075,18,"2024-05-25 10:44:36"
1075,11,"2024-05-25 10:44:36"
1075,51,"2024-05-25 10:44:36"
1075,31,"2024-05-25 10:44:36"
1075,34,"2024-05-25 10:44:36"
1076,18,"2024-05-25 10:44:36"
1076,11,"2024-05-25 10:44:36"
1076,51,"2024-05-25 10:44:36"
1076,31,"2024-05-25 10:44:36"
1076,34,"2024-05-25 10:44:36"
1077,18,"2024-05-25 10:44:36"
1077,6,"2024-05-25 10:44:36"
1077,7,"2024-05-25 10:44:36"
1077,8,"2024-05-25 10:44:36"
1077,11,"2024-05-25 10:44:36"
1078,3,"2024-05-25 10:44:36"
1078,4,"2024-05-25 10:44:36"
1078,9,"2024-05-25 10:44:36"
1078,10,"2024-05-25 10:44:36"
1078,12,"2024-05-25 10:44:36"
1079,18,"2024-05-25 10:44:36"
1079,11,"2024-05-25 10:44:36"
1079,51,"2024-05-25 10:44:36"
1079,31,"2024-05-25 10:44:37"
1079,34,"2024-05-25 10:44:37"
1080,18,"2024-05-25 10:44:37"
1080,6,"2024-05-25 10:44:37"
1080,7,"2024-05-25 10:44:37"
1080,8,"2024-05-25 10:44:37"
1080,11,"2024-05-25 10:44:37"
1081,18,"2024-05-25 10:44:37"
1081,11,"2024-05-25 10:44:37"
1081,51,"2024-05-25 10:44:37"
1081,31,"2024-05-25 10:44:37"
1081,34,"2024-05-25 10:44:37"
1082,18,"2024-05-25 10:44:37"
1082,11,"2024-05-25 10:44:37"
1082,51,"2024-05-25 10:44:37"
1082,31,"2024-05-25 10:44:37"
1082,34,"2024-05-25 10:44:37"
1083,18,"2024-05-25 10:44:37"
1083,11,"2024-05-25 10:44:37"
1083,51,"2024-05-25 10:44:37"
1083,31,"2024-05-25 10:44:37"
1083,34,"2024-05-25 10:44:37"
1084,18,"2024-05-25 10:44:37"
1084,11,"2024-05-25 10:44:37"
1084,51,"2024-05-25 10:44:37"
1084,31,"2024-05-25 10:44:37"
1084,34,"2024-05-25 10:44:37"
1085,18,"2024-05-25 10:44:37"
1085,6,"2024-05-25 10:44:37"
1085,7,"2024-05-25 10:44:37"
1085,8,"2024-05-25 10:44:37"
1085,11,"2024-05-25 10:44:37"
1086,18,"2024-05-25 10:44:37"
1086,11,"2024-05-25 10:44:37"
1086,51,"2024-05-25 10:44:37"
1086,31,"2024-05-25 10:44:37"
1086,34,"2024-05-25 10:44:37"
1087,18,"2024-05-25 10:44:37"
1087,6,"2024-05-25 10:44:37"
1087,7,"2024-05-25 10:44:37"
1087,11,"2024-05-25 10:44:37"
1087,16,"2024-05-25 10:44:37"
1088,3,"2024-05-25 10:44:37"
1088,4,"2024-05-25 10:44:37"
1088,9,"2024-05-25 10:44:37"
1088,10,"2024-05-25 10:44:37"
1088,12,"2024-05-25 10:44:37"
1089,3,"2024-05-25 10:44:37"
1089,4,"2024-05-25 10:44:37"
1089,9,"2024-05-25 10:44:37"
1089,10,"2024-05-25 10:44:37"
1089,12,"2024-05-25 10:44:37"
1090,18,"2024-05-25 10:44:37"
1090,11,"2024-05-25 10:44:37"
1090,51,"2024-05-25 10:44:37"
1090,31,"2024-05-25 10:44:37"
1090,34,"2024-05-25 10:44:37"
1091,18,"2024-05-25 10:44:37"
1091,11,"2024-05-25 10:44:37"
1091,51,"2024-05-25 10:44:37"
1091,31,"2024-05-25 10:44:37"
1091,34,"2024-05-25 10:44:37"
1092,3,"2024-05-25 10:44:37"
1092,4,"2024-05-25 10:44:38"
1092,9,"2024-05-25 10:44:38"
1092,10,"2024-05-25 10:44:38"
1092,12,"2024-05-25 10:44:38"
1093,18,"2024-05-25 10:44:38"
1093,11,"2024-05-25 10:44:38"
1093,51,"2024-05-25 10:44:38"
1093,31,"2024-05-25 10:44:38"
1093,34,"2024-05-25 10:44:38"
1094,18,"2024-05-25 10:44:38"
1094,6,"2024-05-25 10:44:38"
1094,7,"2024-05-25 10:44:38"
1094,8,"2024-05-25 10:44:38"
1094,11,"2024-05-25 10:44:38"
1095,18,"2024-05-25 10:44:38"
1095,6,"2024-05-25 10:44:38"
1095,7,"2024-05-25 10:44:38"
1095,8,"2024-05-25 10:44:38"
1095,11,"2024-05-25 10:44:38"
1096,18,"2024-05-25 10:44:38"
1096,11,"2024-05-25 10:44:38"
1096,51,"2024-05-25 10:44:38"
1096,31,"2024-05-25 10:44:38"
1096,34,"2024-05-25 10:44:38"
1097,18,"2024-05-25 10:44:38"
1097,6,"2024-05-25 10:44:38"
1097,7,"2024-05-25 10:44:38"
1097,8,"2024-05-25 10:44:38"
1097,11,"2024-05-25 10:44:38"
1098,18,"2024-05-25 10:44:38"
1098,6,"2024-05-25 10:44:38"
1098,7,"2024-05-25 10:44:38"
1098,8,"2024-05-25 10:44:38"
1098,11,"2024-05-25 10:44:38"
1099,3,"2024-05-25 10:44:38"
1099,4,"2024-05-25 10:44:38"
1099,9,"2024-05-25 10:44:38"
1099,10,"2024-05-25 10:44:38"
1099,12,"2024-05-25 10:44:38"
1100,18,"2024-05-25 10:44:38"
1100,11,"2024-05-25 10:44:38"
1100,51,"2024-05-25 10:44:38"
1100,31,"2024-05-25 10:44:38"
1100,34,"2024-05-25 10:44:38"
1101,18,"2024-05-25 10:44:38"
1101,11,"2024-05-25 10:44:38"
1101,51,"2024-05-25 10:44:38"
1101,31,"2024-05-25 10:44:38"
1101,34,"2024-05-25 10:44:38"
1102,18,"2024-05-25 10:44:38"
1102,6,"2024-05-25 10:44:38"
1102,7,"2024-05-25 10:44:38"
1102,11,"2024-05-25 10:44:38"
1102,16,"2024-05-25 10:44:38"
1103,18,"2024-05-25 10:44:38"
1103,6,"2024-05-25 10:44:38"
1103,7,"2024-05-25 10:44:38"
1103,11,"2024-05-25 10:44:38"
1103,16,"2024-05-25 10:44:38"
1104,18,"2024-05-25 10:44:38"
1104,11,"2024-05-25 10:44:38"
1104,51,"2024-05-25 10:44:38"
1104,31,"2024-05-25 10:44:38"
1104,34,"2024-05-25 10:44:38"
1105,18,"2024-05-25 10:44:38"
1105,11,"2024-05-25 10:44:38"
1105,51,"2024-05-25 10:44:38"
1105,31,"2024-05-25 10:44:38"
1105,34,"2024-05-25 10:44:38"
1106,18,"2024-05-25 10:44:39"
1106,6,"2024-05-25 10:44:39"
1106,7,"2024-05-25 10:44:39"
1106,11,"2024-05-25 10:44:39"
1106,16,"2024-05-25 10:44:39"
1107,18,"2024-05-25 10:44:39"
1107,11,"2024-05-25 10:44:39"
1107,51,"2024-05-25 10:44:39"
1107,31,"2024-05-25 10:44:39"
1107,34,"2024-05-25 10:44:39"
1108,18,"2024-05-25 10:44:39"
1108,11,"2024-05-25 10:44:39"
1108,51,"2024-05-25 10:44:39"
1108,31,"2024-05-25 10:44:39"
1108,34,"2024-05-25 10:44:39"
1109,18,"2024-05-25 10:44:39"
1109,6,"2024-05-25 10:44:39"
1109,7,"2024-05-25 10:44:39"
1109,11,"2024-05-25 10:44:39"
1109,16,"2024-05-25 10:44:39"
1110,18,"2024-05-25 10:44:39"
1110,6,"2024-05-25 10:44:39"
1110,7,"2024-05-25 10:44:39"
1110,8,"2024-05-25 10:44:39"
1110,11,"2024-05-25 10:44:39"
1111,18,"2024-05-25 10:44:39"
1111,6,"2024-05-25 10:44:39"
1111,7,"2024-05-25 10:44:39"
1111,11,"2024-05-25 10:44:39"
1111,16,"2024-05-25 10:44:39"
1112,18,"2024-05-25 10:44:39"
1112,11,"2024-05-25 10:44:39"
1112,51,"2024-05-25 10:44:39"
1112,31,"2024-05-25 10:44:39"
1112,34,"2024-05-25 10:44:39"
1113,18,"2024-05-25 10:44:39"
1113,6,"2024-05-25 10:44:39"
1113,7,"2024-05-25 10:44:39"
1113,11,"2024-05-25 10:44:39"
1113,16,"2024-05-25 10:44:39"
1114,18,"2024-05-25 10:44:39"
1114,6,"2024-05-25 10:44:39"
1114,7,"2024-05-25 10:44:39"
1114,11,"2024-05-25 10:44:39"
1114,16,"2024-05-25 10:44:39"
1115,18,"2024-05-25 10:44:39"
1115,11,"2024-05-25 10:44:39"
1115,51,"2024-05-25 10:44:39"
1115,31,"2024-05-25 10:44:39"
1115,34,"2024-05-25 10:44:39"
1116,18,"2024-05-25 10:44:39"
1116,11,"2024-05-25 10:44:39"
1116,51,"2024-05-25 10:44:39"
1116,31,"2024-05-25 10:44:39"
1116,34,"2024-05-25 10:44:39"
1117,18,"2024-05-25 10:44:39"
1117,6,"2024-05-25 10:44:39"
1117,7,"2024-05-25 10:44:39"
1117,8,"2024-05-25 10:44:39"
1117,11,"2024-05-25 10:44:39"
1118,3,"2024-05-25 10:44:40"
1118,4,"2024-05-25 10:44:40"
1118,9,"2024-05-25 10:44:40"
1118,10,"2024-05-25 10:44:40"
1118,12,"2024-05-25 10:44:40"
1119,3,"2024-05-25 10:44:40"
1119,4,"2024-05-25 10:44:40"
1119,9,"2024-05-25 10:44:40"
1119,10,"2024-05-25 10:44:40"
1119,12,"2024-05-25 10:44:40"
1120,18,"2024-05-25 10:44:40"
1120,11,"2024-05-25 10:44:40"
1120,51,"2024-05-25 10:44:40"
1120,31,"2024-05-25 10:44:40"
1120,34,"2024-05-25 10:44:40"
1121,3,"2024-05-25 10:44:40"
1121,4,"2024-05-25 10:44:40"
1121,9,"2024-05-25 10:44:40"
1121,10,"2024-05-25 10:44:40"
1121,12,"2024-05-25 10:44:40"
1122,18,"2024-05-25 10:44:40"
1122,11,"2024-05-25 10:44:40"
1122,51,"2024-05-25 10:44:40"
1122,31,"2024-05-25 10:44:40"
1122,34,"2024-05-25 10:44:40"
1123,18,"2024-05-25 10:44:40"
1123,6,"2024-05-25 10:44:40"
1123,7,"2024-05-25 10:44:40"
1123,11,"2024-05-25 10:44:40"
1123,16,"2024-05-25 10:44:40"
1124,18,"2024-05-25 10:44:40"
1124,11,"2024-05-25 10:44:40"
1124,51,"2024-05-25 10:44:40"
1124,31,"2024-05-25 10:44:40"
1124,34,"2024-05-25 10:44:40"
1125,18,"2024-05-25 10:44:40"
1125,6,"2024-05-25 10:44:40"
1125,7,"2024-05-25 10:44:40"
1125,11,"2024-05-25 10:44:40"
1125,16,"2024-05-25 10:44:40"
1126,18,"2024-05-25 10:44:40"
1126,6,"2024-05-25 10:44:40"
1126,7,"2024-05-25 10:44:40"
1126,8,"2024-05-25 10:44:40"
1126,11,"2024-05-25 10:44:40"
1127,18,"2024-05-25 10:44:40"
1127,11,"2024-05-25 10:44:40"
1127,51,"2024-05-25 10:44:40"
1127,31,"2024-05-25 10:44:40"
1127,34,"2024-05-25 10:44:40"
1128,18,"2024-05-25 10:44:40"
1128,11,"2024-05-25 10:44:40"
1128,51,"2024-05-25 10:44:40"
1128,31,"2024-05-25 10:44:40"
1128,34,"2024-05-25 10:44:40"
1129,18,"2024-05-25 10:44:40"
1129,6,"2024-05-25 10:44:40"
1129,7,"2024-05-25 10:44:40"
1129,11,"2024-05-25 10:44:40"
1129,16,"2024-05-25 10:44:40"
1130,18,"2024-05-25 10:44:41"
1130,11,"2024-05-25 10:44:41"
1130,51,"2024-05-25 10:44:41"
1130,31,"2024-05-25 10:44:41"
1130,34,"2024-05-25 10:44:41"
1131,18,"2024-05-25 10:44:41"
1131,11,"2024-05-25 10:44:41"
1131,51,"2024-05-25 10:44:41"
1131,31,"2024-05-25 10:44:41"
1131,34,"2024-05-25 10:44:41"
1132,18,"2024-05-25 10:44:41"
1132,11,"2024-05-25 10:44:41"
1132,51,"2024-05-25 10:44:41"
1132,31,"2024-05-25 10:44:41"
1132,34,"2024-05-25 10:44:41"
1133,18,"2024-05-25 10:44:41"
1133,11,"2024-05-25 10:44:41"
1133,51,"2024-05-25 10:44:41"
1133,31,"2024-05-25 10:44:41"
1133,34,"2024-05-25 10:44:41"
1134,18,"2024-05-25 10:44:41"
1134,6,"2024-05-25 10:44:41"
1134,7,"2024-05-25 10:44:41"
1134,11,"2024-05-25 10:44:41"
1134,16,"2024-05-25 10:44:41"
1135,18,"2024-05-25 10:44:41"
1135,11,"2024-05-25 10:44:41"
1135,51,"2024-05-25 10:44:41"
1135,31,"2024-05-25 10:44:41"
1135,34,"2024-05-25 10:44:41"
1136,18,"2024-05-25 10:44:41"
1136,11,"2024-05-25 10:44:41"
1136,51,"2024-05-25 10:44:41"
1136,31,"2024-05-25 10:44:41"
1136,34,"2024-05-25 10:44:41"
1137,18,"2024-05-25 10:44:41"
1137,11,"2024-05-25 10:44:41"
1137,51,"2024-05-25 10:44:41"
1137,31,"2024-05-25 10:44:41"
1137,34,"2024-05-25 10:44:41"
1138,3,"2024-05-25 10:44:41"
1138,4,"2024-05-25 10:44:41"
1138,9,"2024-05-25 10:44:41"
1138,10,"2024-05-25 10:44:41"
1138,12,"2024-05-25 10:44:41"
1139,18,"2024-05-25 10:44:41"
1139,11,"2024-05-25 10:44:41"
1139,51,"2024-05-25 10:44:41"
1139,31,"2024-05-25 10:44:41"
1139,34,"2024-05-25 10:44:41"
1140,18,"2024-05-25 10:44:41"
1140,11,"2024-05-25 10:44:41"
1140,51,"2024-05-25 10:44:41"
1140,31,"2024-05-25 10:44:41"
1140,34,"2024-05-25 10:44:41"
1141,18,"2024-05-25 10:44:41"
1141,6,"2024-05-25 10:44:41"
1141,7,"2024-05-25 10:44:41"
1141,11,"2024-05-25 10:44:41"
1141,16,"2024-05-25 10:44:41"
1142,18,"2024-05-25 10:44:42"
1142,6,"2024-05-25 10:44:42"
1142,7,"2024-05-25 10:44:42"
1142,8,"2024-05-25 10:44:42"
1142,11,"2024-05-25 10:44:42"
1143,3,"2024-05-25 10:44:42"
1143,4,"2024-05-25 10:44:42"
1143,9,"2024-05-25 10:44:42"
1143,10,"2024-05-25 10:44:42"
1143,12,"2024-05-25 10:44:42"
1144,18,"2024-05-25 10:44:42"
1144,11,"2024-05-25 10:44:42"
1144,51,"2024-05-25 10:44:42"
1144,31,"2024-05-25 10:44:42"
1144,34,"2024-05-25 10:44:42"
1145,18,"2024-05-25 10:44:42"
1145,11,"2024-05-25 10:44:42"
1145,51,"2024-05-25 10:44:42"
1145,31,"2024-05-25 10:44:42"
1145,34,"2024-05-25 10:44:42"
1146,18,"2024-05-25 10:44:42"
1146,11,"2024-05-25 10:44:42"
1146,51,"2024-05-25 10:44:42"
1146,31,"2024-05-25 10:44:42"
1146,34,"2024-05-25 10:44:42"
1147,18,"2024-05-25 10:44:42"
1147,6,"2024-05-25 10:44:42"
1147,7,"2024-05-25 10:44:42"
1147,11,"2024-05-25 10:44:42"
1147,16,"2024-05-25 10:44:42"
1148,18,"2024-05-25 10:44:42"
1148,6,"2024-05-25 10:44:42"
1148,7,"2024-05-25 10:44:42"
1148,8,"2024-05-25 10:44:42"
1148,11,"2024-05-25 10:44:42"
1149,18,"2024-05-25 10:44:42"
1149,6,"2024-05-25 10:44:42"
1149,7,"2024-05-25 10:44:42"
1149,11,"2024-05-25 10:44:42"
1149,16,"2024-05-25 10:44:42"
1150,18,"2024-05-25 10:44:42"
1150,11,"2024-05-25 10:44:42"
1150,51,"2024-05-25 10:44:42"
1150,31,"2024-05-25 10:44:42"
1150,34,"2024-05-25 10:44:42"
1151,18,"2024-05-25 10:44:42"
1151,11,"2024-05-25 10:44:42"
1151,51,"2024-05-25 10:44:42"
1151,31,"2024-05-25 10:44:42"
1151,34,"2024-05-25 10:44:42"
1152,18,"2024-05-25 10:44:42"
1152,11,"2024-05-25 10:44:42"
1152,51,"2024-05-25 10:44:42"
1152,31,"2024-05-25 10:44:42"
1152,34,"2024-05-25 10:44:42"
1153,18,"2024-05-25 10:44:42"
1153,11,"2024-05-25 10:44:42"
1153,51,"2024-05-25 10:44:42"
1153,31,"2024-05-25 10:44:42"
1153,34,"2024-05-25 10:44:42"
1154,18,"2024-05-25 10:44:43"
1154,6,"2024-05-25 10:44:43"
1154,7,"2024-05-25 10:44:43"
1154,8,"2024-05-25 10:44:43"
1154,11,"2024-05-25 10:44:43"
1155,18,"2024-05-25 10:44:43"
1155,11,"2024-05-25 10:44:43"
1155,51,"2024-05-25 10:44:43"
1155,31,"2024-05-25 10:44:43"
1155,34,"2024-05-25 10:44:43"
1156,18,"2024-05-25 10:44:43"
1156,11,"2024-05-25 10:44:43"
1156,51,"2024-05-25 10:44:43"
1156,31,"2024-05-25 10:44:43"
1156,34,"2024-05-25 10:44:43"
1157,18,"2024-05-25 10:44:43"
1157,11,"2024-05-25 10:44:43"
1157,51,"2024-05-25 10:44:43"
1157,31,"2024-05-25 10:44:43"
1157,34,"2024-05-25 10:44:43"
1158,18,"2024-05-25 10:44:43"
1158,6,"2024-05-25 10:44:43"
1158,7,"2024-05-25 10:44:43"
1158,11,"2024-05-25 10:44:43"
1158,16,"2024-05-25 10:44:43"
1159,18,"2024-05-25 10:44:43"
1159,11,"2024-05-25 10:44:43"
1159,51,"2024-05-25 10:44:43"
1159,31,"2024-05-25 10:44:43"
1159,34,"2024-05-25 10:44:43"
1160,18,"2024-05-25 10:44:43"
1160,11,"2024-05-25 10:44:43"
1160,51,"2024-05-25 10:44:43"
1160,31,"2024-05-25 10:44:43"
1160,34,"2024-05-25 10:44:43"
1161,3,"2024-05-25 10:44:43"
1161,4,"2024-05-25 10:44:43"
1161,9,"2024-05-25 10:44:43"
1161,10,"2024-05-25 10:44:43"
1161,12,"2024-05-25 10:44:43"
1162,18,"2024-05-25 10:44:43"
1162,11,"2024-05-25 10:44:43"
1162,51,"2024-05-25 10:44:43"
1162,31,"2024-05-25 10:44:43"
1162,34,"2024-05-25 10:44:43"
1163,18,"2024-05-25 10:44:43"
1163,6,"2024-05-25 10:44:43"
1163,7,"2024-05-25 10:44:43"
1163,11,"2024-05-25 10:44:43"
1163,16,"2024-05-25 10:44:43"
1164,18,"2024-05-25 10:44:43"
1164,11,"2024-05-25 10:44:43"
1164,51,"2024-05-25 10:44:43"
1164,31,"2024-05-25 10:44:43"
1164,34,"2024-05-25 10:44:43"
1165,18,"2024-05-25 10:44:43"
1165,11,"2024-05-25 10:44:43"
1165,51,"2024-05-25 10:44:43"
1165,31,"2024-05-25 10:44:43"
1165,34,"2024-05-25 10:44:43"
1166,18,"2024-05-25 10:44:43"
1166,6,"2024-05-25 10:44:43"
1166,7,"2024-05-25 10:44:43"
1166,8,"2024-05-25 10:44:43"
1166,11,"2024-05-25 10:44:43"
1167,3,"2024-05-25 10:44:44"
1167,4,"2024-05-25 10:44:44"
1167,9,"2024-05-25 10:44:44"
1167,10,"2024-05-25 10:44:44"
1167,12,"2024-05-25 10:44:44"
1168,18,"2024-05-25 10:44:44"
1168,11,"2024-05-25 10:44:44"
1168,51,"2024-05-25 10:44:44"
1168,31,"2024-05-25 10:44:44"
1168,34,"2024-05-25 10:44:44"
1169,18,"2024-05-25 10:44:44"
1169,11,"2024-05-25 10:44:44"
1169,51,"2024-05-25 10:44:44"
1169,31,"2024-05-25 10:44:44"
1169,34,"2024-05-25 10:44:44"
1170,18,"2024-05-25 10:44:44"
1170,11,"2024-05-25 10:44:44"
1170,51,"2024-05-25 10:44:44"
1170,31,"2024-05-25 10:44:44"
1170,34,"2024-05-25 10:44:44"
1171,18,"2024-05-25 10:44:44"
1171,6,"2024-05-25 10:44:44"
1171,7,"2024-05-25 10:44:44"
1171,8,"2024-05-25 10:44:44"
1171,11,"2024-05-25 10:44:44"
1172,18,"2024-05-25 10:44:44"
1172,11,"2024-05-25 10:44:44"
1172,51,"2024-05-25 10:44:44"
1172,31,"2024-05-25 10:44:44"
1172,34,"2024-05-25 10:44:44"
1173,18,"2024-05-25 10:44:44"
1173,11,"2024-05-25 10:44:44"
1173,51,"2024-05-25 10:44:44"
1173,31,"2024-05-25 10:44:44"
1173,34,"2024-05-25 10:44:44"
1174,18,"2024-05-25 10:44:44"
1174,6,"2024-05-25 10:44:44"
1174,7,"2024-05-25 10:44:44"
1174,11,"2024-05-25 10:44:44"
1174,16,"2024-05-25 10:44:44"
1175,18,"2024-05-25 10:44:44"
1175,6,"2024-05-25 10:44:44"
1175,7,"2024-05-25 10:44:44"
1175,11,"2024-05-25 10:44:44"
1175,16,"2024-05-25 10:44:44"
1176,18,"2024-05-25 10:44:44"
1176,6,"2024-05-25 10:44:44"
1176,7,"2024-05-25 10:44:44"
1176,8,"2024-05-25 10:44:44"
1176,11,"2024-05-25 10:44:44"
1177,18,"2024-05-25 10:44:44"
1177,11,"2024-05-25 10:44:44"
1177,51,"2024-05-25 10:44:44"
1177,31,"2024-05-25 10:44:44"
1177,34,"2024-05-25 10:44:44"
1178,18,"2024-05-25 10:44:44"
1178,11,"2024-05-25 10:44:44"
1178,51,"2024-05-25 10:44:44"
1178,31,"2024-05-25 10:44:44"
1178,34,"2024-05-25 10:44:44"
1179,18,"2024-05-25 10:44:44"
1179,6,"2024-05-25 10:44:44"
1179,7,"2024-05-25 10:44:44"
1179,11,"2024-05-25 10:44:44"
1179,16,"2024-05-25 10:44:44"
1180,18,"2024-05-25 10:44:45"
1180,6,"2024-05-25 10:44:45"
1180,7,"2024-05-25 10:44:45"
1180,11,"2024-05-25 10:44:45"
1180,16,"2024-05-25 10:44:45"
1181,18,"2024-05-25 10:44:45"
1181,11,"2024-05-25 10:44:45"
1181,51,"2024-05-25 10:44:45"
1181,31,"2024-05-25 10:44:45"
1181,34,"2024-05-25 10:44:45"
1182,18,"2024-05-25 10:44:45"
1182,11,"2024-05-25 10:44:45"
1182,51,"2024-05-25 10:44:45"
1182,31,"2024-05-25 10:44:45"
1182,34,"2024-05-25 10:44:45"
1183,3,"2024-05-25 10:44:45"
1183,4,"2024-05-25 10:44:45"
1183,9,"2024-05-25 10:44:45"
1183,10,"2024-05-25 10:44:45"
1183,12,"2024-05-25 10:44:45"
1184,18,"2024-05-25 10:44:45"
1184,6,"2024-05-25 10:44:45"
1184,7,"2024-05-25 10:44:45"
1184,8,"2024-05-25 10:44:45"
1184,11,"2024-05-25 10:44:45"
1185,18,"2024-05-25 10:44:45"
1185,6,"2024-05-25 10:44:45"
1185,7,"2024-05-25 10:44:45"
1185,11,"2024-05-25 10:44:45"
1185,16,"2024-05-25 10:44:45"
1186,18,"2024-05-25 10:44:45"
1186,11,"2024-05-25 10:44:45"
1186,51,"2024-05-25 10:44:45"
1186,31,"2024-05-25 10:44:45"
1186,34,"2024-05-25 10:44:45"
1187,3,"2024-05-25 10:44:45"
1187,4,"2024-05-25 10:44:45"
1187,9,"2024-05-25 10:44:45"
1187,10,"2024-05-25 10:44:45"
1187,12,"2024-05-25 10:44:45"
1188,18,"2024-05-25 10:44:45"
1188,11,"2024-05-25 10:44:45"
1188,51,"2024-05-25 10:44:45"
1188,31,"2024-05-25 10:44:45"
1188,34,"2024-05-25 10:44:45"
1189,18,"2024-05-25 10:44:45"
1189,11,"2024-05-25 10:44:45"
1189,51,"2024-05-25 10:44:45"
1189,31,"2024-05-25 10:44:45"
1189,34,"2024-05-25 10:44:45"
1190,18,"2024-05-25 10:44:45"
1190,11,"2024-05-25 10:44:45"
1190,51,"2024-05-25 10:44:45"
1190,31,"2024-05-25 10:44:45"
1190,34,"2024-05-25 10:44:45"
1191,18,"2024-05-25 10:44:45"
1191,11,"2024-05-25 10:44:46"
1191,51,"2024-05-25 10:44:46"
1191,31,"2024-05-25 10:44:46"
1191,34,"2024-05-25 10:44:46"
1192,18,"2024-05-25 10:44:46"
1192,11,"2024-05-25 10:44:46"
1192,51,"2024-05-25 10:44:46"
1192,31,"2024-05-25 10:44:46"
1192,34,"2024-05-25 10:44:46"
1193,18,"2024-05-25 10:44:46"
1193,11,"2024-05-25 10:44:46"
1193,51,"2024-05-25 10:44:46"
1193,31,"2024-05-25 10:44:46"
1193,34,"2024-05-25 10:44:46"
1194,18,"2024-05-25 10:44:46"
1194,6,"2024-05-25 10:44:46"
1194,7,"2024-05-25 10:44:46"
1194,11,"2024-05-25 10:44:46"
1194,16,"2024-05-25 10:44:46"
1195,18,"2024-05-25 10:44:46"
1195,11,"2024-05-25 10:44:46"
1195,51,"2024-05-25 10:44:46"
1195,31,"2024-05-25 10:44:46"
1195,34,"2024-05-25 10:44:46"
1196,18,"2024-05-25 10:44:46"
1196,11,"2024-05-25 10:44:46"
1196,51,"2024-05-25 10:44:46"
1196,31,"2024-05-25 10:44:46"
1196,34,"2024-05-25 10:44:46"
1197,18,"2024-05-25 10:44:46"
1197,11,"2024-05-25 10:44:46"
1197,51,"2024-05-25 10:44:46"
1197,31,"2024-05-25 10:44:46"
1197,34,"2024-05-25 10:44:46"
1198,18,"2024-05-25 10:44:46"
1198,6,"2024-05-25 10:44:46"
1198,7,"2024-05-25 10:44:46"
1198,8,"2024-05-25 10:44:46"
1198,11,"2024-05-25 10:44:46"
1199,18,"2024-05-25 10:44:46"
1199,6,"2024-05-25 10:44:46"
1199,7,"2024-05-25 10:44:46"
1199,8,"2024-05-25 10:44:46"
1199,11,"2024-05-25 10:44:46"
1200,18,"2024-05-25 10:44:46"
1200,11,"2024-05-25 10:44:46"
1200,51,"2024-05-25 10:44:46"
1200,31,"2024-05-25 10:44:46"
1200,34,"2024-05-25 10:44:46"
1201,18,"2024-05-25 10:44:46"
1201,6,"2024-05-25 10:44:46"
1201,7,"2024-05-25 10:44:46"
1201,8,"2024-05-25 10:44:46"
1201,11,"2024-05-25 10:44:46"
1202,18,"2024-05-25 10:44:46"
1202,6,"2024-05-25 10:44:46"
1202,7,"2024-05-25 10:44:46"
1202,11,"2024-05-25 10:44:46"
1202,16,"2024-05-25 10:44:47"
1203,18,"2024-05-25 10:44:47"
1203,6,"2024-05-25 10:44:47"
1203,7,"2024-05-25 10:44:47"
1203,11,"2024-05-25 10:44:47"
1203,16,"2024-05-25 10:44:47"
1204,3,"2024-05-25 10:44:47"
1204,4,"2024-05-25 10:44:47"
1204,9,"2024-05-25 10:44:47"
1204,10,"2024-05-25 10:44:47"
1204,12,"2024-05-25 10:44:47"
1205,18,"2024-05-25 10:44:47"
1205,11,"2024-05-25 10:44:47"
1205,51,"2024-05-25 10:44:47"
1205,31,"2024-05-25 10:44:47"
1205,34,"2024-05-25 10:44:47"
1206,18,"2024-05-25 10:44:47"
1206,6,"2024-05-25 10:44:47"
1206,7,"2024-05-25 10:44:47"
1206,11,"2024-05-25 10:44:47"
1206,16,"2024-05-25 10:44:47"
1207,18,"2024-05-25 10:44:47"
1207,11,"2024-05-25 10:44:47"
1207,51,"2024-05-25 10:44:47"
1207,31,"2024-05-25 10:44:47"
1207,34,"2024-05-25 10:44:47"
1208,18,"2024-05-25 10:44:47"
1208,6,"2024-05-25 10:44:47"
1208,7,"2024-05-25 10:44:47"
1208,11,"2024-05-25 10:44:47"
1208,16,"2024-05-25 10:44:47"
1209,18,"2024-05-25 10:44:47"
1209,11,"2024-05-25 10:44:47"
1209,51,"2024-05-25 10:44:47"
1209,31,"2024-05-25 10:44:47"
1209,34,"2024-05-25 10:44:47"
1210,18,"2024-05-25 10:44:47"
1210,11,"2024-05-25 10:44:47"
1210,51,"2024-05-25 10:44:47"
1210,31,"2024-05-25 10:44:47"
1210,34,"2024-05-25 10:44:47"
1211,18,"2024-05-25 10:44:47"
1211,11,"2024-05-25 10:44:47"
1211,51,"2024-05-25 10:44:47"
1211,31,"2024-05-25 10:44:47"
1211,34,"2024-05-25 10:44:47"
1212,3,"2024-05-25 10:44:47"
1212,4,"2024-05-25 10:44:47"
1212,9,"2024-05-25 10:44:47"
1212,10,"2024-05-25 10:44:47"
1212,12,"2024-05-25 10:44:47"
1213,18,"2024-05-25 10:44:47"
1213,6,"2024-05-25 10:44:47"
1213,7,"2024-05-25 10:44:47"
1213,8,"2024-05-25 10:44:47"
1213,11,"2024-05-25 10:44:47"
1214,18,"2024-05-25 10:44:48"
1214,11,"2024-05-25 10:44:48"
