user_id,phone_id,visit_time
182,43,"2024-05-31 15:54:35"
182,47,"2024-05-31 15:54:35"
183,35,"2024-05-31 15:54:35"
183,30,"2024-05-31 15:54:35"
183,34,"2024-05-31 15:54:35"
183,33,"2024-05-31 15:54:35"
183,32,"2024-05-31 15:54:35"
183,40,"2024-05-31 15:54:35"
183,96,"2024-05-31 15:54:35"
183,80,"2024-05-31 15:54:35"
183,42,"2024-05-31 15:54:35"
183,79,"2024-05-31 15:54:35"
184,34,"2024-05-31 15:54:35"
184,35,"2024-05-31 15:54:35"
184,36,"2024-05-31 15:54:35"
184,29,"2024-05-31 15:54:35"
184,37,"2024-05-31 15:54:35"
184,31,"2024-05-31 15:54:35"
184,40,"2024-05-31 15:54:35"
184,39,"2024-05-31 15:54:35"
184,5,"2024-05-31 15:54:35"
184,65,"2024-05-31 15:54:35"
185,33,"2024-05-31 15:54:35"
185,40,"2024-05-31 15:54:35"
185,32,"2024-05-31 15:54:35"
185,31,"2024-05-31 15:54:35"
185,37,"2024-05-31 15:54:36"
185,38,"2024-05-31 15:54:36"
185,71,"2024-05-31 15:54:36"
185,42,"2024-05-31 15:54:36"
185,89,"2024-05-31 15:54:36"
185,75,"2024-05-31 15:54:36"
186,36,"2024-05-31 15:54:36"
186,38,"2024-05-31 15:54:36"
186,39,"2024-05-31 15:54:36"
186,40,"2024-05-31 15:54:36"
186,33,"2024-05-31 15:54:36"
186,30,"2024-05-31 15:54:36"
186,29,"2024-05-31 15:54:36"
186,37,"2024-05-31 15:54:36"
186,34,"2024-05-31 15:54:36"
186,11,"2024-05-31 15:54:36"
187,40,"2024-05-31 15:54:36"
187,39,"2024-05-31 15:54:36"
187,35,"2024-05-31 15:54:36"
187,37,"2024-05-31 15:54:36"
187,36,"2024-05-31 15:54:36"
187,38,"2024-05-31 15:54:36"
187,33,"2024-05-31 15:54:36"
187,34,"2024-05-31 15:54:36"
187,32,"2024-05-31 15:54:36"
187,86,"2024-05-31 15:54:36"
188,33,"2024-05-31 15:54:36"
188,34,"2024-05-31 15:54:36"
188,35,"2024-05-31 15:54:36"
188,30,"2024-05-31 15:54:36"
188,37,"2024-05-31 15:54:36"
188,38,"2024-05-31 15:54:36"
188,29,"2024-05-31 15:54:36"
188,68,"2024-05-31 15:54:36"
188,25,"2024-05-31 15:54:36"
188,94,"2024-05-31 15:54:36"
189,31,"2024-05-31 15:54:36"
189,35,"2024-05-31 15:54:36"
189,34,"2024-05-31 15:54:36"
189,36,"2024-05-31 15:54:36"
189,32,"2024-05-31 15:54:36"
189,38,"2024-05-31 15:54:36"
189,29,"2024-05-31 15:54:36"
189,80,"2024-05-31 15:54:36"
189,45,"2024-05-31 15:54:36"
189,22,"2024-05-31 15:54:36"
190,30,"2024-05-31 15:54:36"
190,33,"2024-05-31 15:54:36"
190,38,"2024-05-31 15:54:36"
190,31,"2024-05-31 15:54:36"
190,40,"2024-05-31 15:54:36"
190,32,"2024-05-31 15:54:36"
190,29,"2024-05-31 15:54:36"
190,34,"2024-05-31 15:54:36"
190,74,"2024-05-31 15:54:36"
190,71,"2024-05-31 15:54:36"
191,31,"2024-05-31 15:54:36"
191,38,"2024-05-31 15:54:36"
191,32,"2024-05-31 15:54:36"
191,29,"2024-05-31 15:54:36"
191,30,"2024-05-31 15:54:36"
191,35,"2024-05-31 15:54:36"
191,34,"2024-05-31 15:54:36"
191,39,"2024-05-31 15:54:36"
191,33,"2024-05-31 15:54:36"
191,36,"2024-05-31 15:54:36"
192,29,"2024-05-31 15:54:36"
192,39,"2024-05-31 15:54:36"
192,31,"2024-05-31 15:54:36"
192,40,"2024-05-31 15:54:36"
192,35,"2024-05-31 15:54:36"
192,33,"2024-05-31 15:54:36"
192,85,"2024-05-31 15:54:36"
192,62,"2024-05-31 15:54:36"
192,90,"2024-05-31 15:54:36"
192,5,"2024-05-31 15:54:36"
193,30,"2024-05-31 15:54:36"
193,40,"2024-05-31 15:54:36"
193,32,"2024-05-31 15:54:36"
193,34,"2024-05-31 15:54:36"
193,29,"2024-05-31 15:54:36"
193,39,"2024-05-31 15:54:36"
193,14,"2024-05-31 15:54:36"
193,22,"2024-05-31 15:54:36"
193,44,"2024-05-31 15:54:36"
193,12,"2024-05-31 15:54:36"
194,32,"2024-05-31 15:54:36"
194,38,"2024-05-31 15:54:36"
194,40,"2024-05-31 15:54:36"
194,30,"2024-05-31 15:54:36"
194,37,"2024-05-31 15:54:36"
194,36,"2024-05-31 15:54:36"
194,35,"2024-05-31 15:54:36"
194,61,"2024-05-31 15:54:36"
194,93,"2024-05-31 15:54:36"
194,45,"2024-05-31 15:54:36"
195,31,"2024-05-31 15:54:36"
195,35,"2024-05-31 15:54:36"
195,37,"2024-05-31 15:54:36"
195,32,"2024-05-31 15:54:36"
195,33,"2024-05-31 15:54:36"
195,93,"2024-05-31 15:54:36"
195,25,"2024-05-31 15:54:36"
195,67,"2024-05-31 15:54:37"
195,52,"2024-05-31 15:54:37"
195,53,"2024-05-31 15:54:37"
196,34,"2024-05-31 15:54:37"
196,35,"2024-05-31 15:54:37"
196,36,"2024-05-31 15:54:37"
196,29,"2024-05-31 15:54:37"
196,39,"2024-05-31 15:54:37"
196,30,"2024-05-31 15:54:37"
196,33,"2024-05-31 15:54:37"
196,31,"2024-05-31 15:54:37"
196,49,"2024-05-31 15:54:37"
196,22,"2024-05-31 15:54:37"
197,33,"2024-05-31 15:54:37"
197,36,"2024-05-31 15:54:37"
197,38,"2024-05-31 15:54:37"
197,37,"2024-05-31 15:54:37"
197,39,"2024-05-31 15:54:37"
197,30,"2024-05-31 15:54:37"
197,34,"2024-05-31 15:54:37"
197,43,"2024-05-31 15:54:37"
197,4,"2024-05-31 15:54:37"
197,71,"2024-05-31 15:54:37"
198,36,"2024-05-31 15:54:37"
198,30,"2024-05-31 15:54:37"
198,40,"2024-05-31 15:54:37"
198,34,"2024-05-31 15:54:37"
198,32,"2024-05-31 15:54:37"
198,33,"2024-05-31 15:54:37"
198,29,"2024-05-31 15:54:37"
198,37,"2024-05-31 15:54:37"
198,31,"2024-05-31 15:54:37"
198,10,"2024-05-31 15:54:37"
199,36,"2024-05-31 15:54:37"
199,29,"2024-05-31 15:54:37"
199,34,"2024-05-31 15:54:37"
199,31,"2024-05-31 15:54:37"
199,38,"2024-05-31 15:54:37"
199,40,"2024-05-31 15:54:37"
199,32,"2024-05-31 15:54:37"
199,39,"2024-05-31 15:54:37"
199,30,"2024-05-31 15:54:37"
199,35,"2024-05-31 15:54:37"
200,34,"2024-05-31 15:54:37"
200,36,"2024-05-31 15:54:37"
200,33,"2024-05-31 15:54:37"
200,32,"2024-05-31 15:54:37"
200,40,"2024-05-31 15:54:37"
200,39,"2024-05-31 15:54:37"
200,95,"2024-05-31 15:54:37"
200,42,"2024-05-31 15:54:37"
200,77,"2024-05-31 15:54:37"
200,66,"2024-05-31 15:54:37"
201,46,"2024-05-31 15:54:37"
201,45,"2024-05-31 15:54:37"
201,42,"2024-05-31 15:54:37"
201,49,"2024-05-31 15:54:37"
201,48,"2024-05-31 15:54:37"
201,44,"2024-05-31 15:54:37"
201,41,"2024-05-31 15:54:37"
201,43,"2024-05-31 15:54:37"
201,50,"2024-05-31 15:54:37"
201,68,"2024-05-31 15:54:37"
202,43,"2024-05-31 15:54:37"
202,50,"2024-05-31 15:54:37"
202,42,"2024-05-31 15:54:37"
202,48,"2024-05-31 15:54:37"
202,47,"2024-05-31 15:54:37"
202,49,"2024-05-31 15:54:37"
202,46,"2024-05-31 15:54:37"
202,41,"2024-05-31 15:54:37"
202,45,"2024-05-31 15:54:37"
202,44,"2024-05-31 15:54:37"
203,49,"2024-05-31 15:54:37"
203,43,"2024-05-31 15:54:37"
203,50,"2024-05-31 15:54:37"
203,41,"2024-05-31 15:54:37"
203,42,"2024-05-31 15:54:37"
203,46,"2024-05-31 15:54:37"
203,47,"2024-05-31 15:54:37"
203,44,"2024-05-31 15:54:37"
203,54,"2024-05-31 15:54:37"
203,78,"2024-05-31 15:54:37"
204,41,"2024-05-31 15:54:37"
204,42,"2024-05-31 15:54:37"
204,44,"2024-05-31 15:54:37"
204,49,"2024-05-31 15:54:37"
204,50,"2024-05-31 15:54:37"
204,46,"2024-05-31 15:54:37"
204,45,"2024-05-31 15:54:37"
204,43,"2024-05-31 15:54:37"
204,74,"2024-05-31 15:54:37"
204,82,"2024-05-31 15:54:37"
205,44,"2024-05-31 15:54:37"
205,46,"2024-05-31 15:54:37"
205,41,"2024-05-31 15:54:37"
205,48,"2024-05-31 15:54:38"
205,42,"2024-05-31 15:54:38"
205,64,"2024-05-31 15:54:38"
205,5,"2024-05-31 15:54:38"
205,55,"2024-05-31 15:54:38"
205,58,"2024-05-31 15:54:38"
205,74,"2024-05-31 15:54:38"
206,49,"2024-05-31 15:54:38"
206,45,"2024-05-31 15:54:38"
206,41,"2024-05-31 15:54:38"
206,46,"2024-05-31 15:54:38"
206,43,"2024-05-31 15:54:38"
206,50,"2024-05-31 15:54:38"
206,48,"2024-05-31 15:54:38"
206,42,"2024-05-31 15:54:38"
206,44,"2024-05-31 15:54:38"
206,74,"2024-05-31 15:54:38"
207,46,"2024-05-31 15:54:38"
207,42,"2024-05-31 15:54:38"
207,48,"2024-05-31 15:54:38"
207,43,"2024-05-31 15:54:38"
207,44,"2024-05-31 15:54:38"
207,17,"2024-05-31 15:54:38"
207,10,"2024-05-31 15:54:38"
207,35,"2024-05-31 15:54:38"
207,73,"2024-05-31 15:54:38"
207,91,"2024-05-31 15:54:38"
208,48,"2024-05-31 15:54:38"
208,43,"2024-05-31 15:54:38"
208,42,"2024-05-31 15:54:38"
208,45,"2024-05-31 15:54:38"
208,47,"2024-05-31 15:54:38"
208,44,"2024-05-31 15:54:38"
208,36,"2024-05-31 15:54:38"
208,63,"2024-05-31 15:54:38"
208,21,"2024-05-31 15:54:38"
208,66,"2024-05-31 15:54:38"
209,46,"2024-05-31 15:54:38"
209,42,"2024-05-31 15:54:38"
209,45,"2024-05-31 15:54:38"
209,41,"2024-05-31 15:54:38"
209,43,"2024-05-31 15:54:38"
209,49,"2024-05-31 15:54:38"
209,47,"2024-05-31 15:54:38"
209,44,"2024-05-31 15:54:38"
209,50,"2024-05-31 15:54:38"
209,76,"2024-05-31 15:54:38"
210,48,"2024-05-31 15:54:38"
210,44,"2024-05-31 15:54:38"
210,47,"2024-05-31 15:54:38"
210,46,"2024-05-31 15:54:38"
210,50,"2024-05-31 15:54:38"
210,42,"2024-05-31 15:54:38"
210,49,"2024-05-31 15:54:38"
210,45,"2024-05-31 15:54:38"
210,43,"2024-05-31 15:54:38"
210,62,"2024-05-31 15:54:38"
211,45,"2024-05-31 15:54:38"
211,43,"2024-05-31 15:54:38"
211,50,"2024-05-31 15:54:38"
211,49,"2024-05-31 15:54:38"
211,42,"2024-05-31 15:54:38"
211,44,"2024-05-31 15:54:38"
211,48,"2024-05-31 15:54:38"
211,73,"2024-05-31 15:54:38"
211,64,"2024-05-31 15:54:38"
211,72,"2024-05-31 15:54:38"
212,49,"2024-05-31 15:54:38"
212,44,"2024-05-31 15:54:38"
212,41,"2024-05-31 15:54:38"
212,47,"2024-05-31 15:54:38"
212,50,"2024-05-31 15:54:38"
212,43,"2024-05-31 15:54:38"
212,46,"2024-05-31 15:54:38"
212,45,"2024-05-31 15:54:38"
212,42,"2024-05-31 15:54:38"
212,48,"2024-05-31 15:54:38"
213,47,"2024-05-31 15:54:38"
213,49,"2024-05-31 15:54:38"
213,50,"2024-05-31 15:54:38"
213,41,"2024-05-31 15:54:38"
213,43,"2024-05-31 15:54:38"
213,48,"2024-05-31 15:54:38"
213,45,"2024-05-31 15:54:38"
213,46,"2024-05-31 15:54:38"
213,44,"2024-05-31 15:54:38"
213,26,"2024-05-31 15:54:38"
214,44,"2024-05-31 15:54:38"
214,46,"2024-05-31 15:54:38"
214,45,"2024-05-31 15:54:38"
214,43,"2024-05-31 15:54:38"
214,50,"2024-05-31 15:54:38"
214,49,"2024-05-31 15:54:38"
214,48,"2024-05-31 15:54:38"
214,41,"2024-05-31 15:54:38"
214,47,"2024-05-31 15:54:38"
214,42,"2024-05-31 15:54:38"
215,41,"2024-05-31 15:54:38"
215,50,"2024-05-31 15:54:38"
215,46,"2024-05-31 15:54:38"
215,43,"2024-05-31 15:54:38"
215,48,"2024-05-31 15:54:38"
215,22,"2024-05-31 15:54:39"
215,75,"2024-05-31 15:54:39"
215,25,"2024-05-31 15:54:39"
215,11,"2024-05-31 15:54:39"
215,79,"2024-05-31 15:54:39"
216,48,"2024-05-31 15:54:39"
216,46,"2024-05-31 15:54:39"
216,50,"2024-05-31 15:54:39"
216,44,"2024-05-31 15:54:39"
216,43,"2024-05-31 15:54:39"
216,45,"2024-05-31 15:54:39"
216,42,"2024-05-31 15:54:39"
216,41,"2024-05-31 15:54:39"
216,49,"2024-05-31 15:54:39"
216,66,"2024-05-31 15:54:39"
217,45,"2024-05-31 15:54:39"
217,43,"2024-05-31 15:54:39"
217,48,"2024-05-31 15:54:39"
217,42,"2024-05-31 15:54:39"
217,47,"2024-05-31 15:54:39"
217,41,"2024-05-31 15:54:39"
217,33,"2024-05-31 15:54:39"
217,63,"2024-05-31 15:54:39"
217,75,"2024-05-31 15:54:39"
217,71,"2024-05-31 15:54:39"
218,47,"2024-05-31 15:54:39"
218,50,"2024-05-31 15:54:39"
218,49,"2024-05-31 15:54:39"
218,46,"2024-05-31 15:54:39"
218,41,"2024-05-31 15:54:39"
218,42,"2024-05-31 15:54:39"
218,43,"2024-05-31 15:54:39"
218,45,"2024-05-31 15:54:39"
218,44,"2024-05-31 15:54:39"
218,71,"2024-05-31 15:54:39"
219,45,"2024-05-31 15:54:39"
219,46,"2024-05-31 15:54:39"
219,43,"2024-05-31 15:54:39"
219,48,"2024-05-31 15:54:39"
219,44,"2024-05-31 15:54:39"
219,41,"2024-05-31 15:54:39"
219,50,"2024-05-31 15:54:39"
219,47,"2024-05-31 15:54:39"
219,49,"2024-05-31 15:54:39"
219,42,"2024-05-31 15:54:39"
220,41,"2024-05-31 15:54:39"
220,42,"2024-05-31 15:54:39"
220,46,"2024-05-31 15:54:39"
220,47,"2024-05-31 15:54:39"
220,45,"2024-05-31 15:54:39"
220,43,"2024-05-31 15:54:39"
220,44,"2024-05-31 15:54:39"
220,50,"2024-05-31 15:54:39"
220,85,"2024-05-31 15:54:39"
220,12,"2024-05-31 15:54:39"
221,41,"2024-05-31 15:54:39"
221,45,"2024-05-31 15:54:39"
221,49,"2024-05-31 15:54:39"
221,48,"2024-05-31 15:54:39"
221,44,"2024-05-31 15:54:39"
221,50,"2024-05-31 15:54:39"
221,42,"2024-05-31 15:54:39"
221,43,"2024-05-31 15:54:39"
221,46,"2024-05-31 15:54:39"
221,53,"2024-05-31 15:54:39"
222,48,"2024-05-31 15:54:39"
222,42,"2024-05-31 15:54:39"
222,41,"2024-05-31 15:54:39"
222,47,"2024-05-31 15:54:39"
222,50,"2024-05-31 15:54:39"
222,46,"2024-05-31 15:54:39"
222,64,"2024-05-31 15:54:39"
222,94,"2024-05-31 15:54:39"
222,16,"2024-05-31 15:54:39"
222,53,"2024-05-31 15:54:39"
223,46,"2024-05-31 15:54:39"
223,47,"2024-05-31 15:54:39"
223,41,"2024-05-31 15:54:39"
223,43,"2024-05-31 15:54:39"
223,49,"2024-05-31 15:54:39"
223,48,"2024-05-31 15:54:39"
223,45,"2024-05-31 15:54:39"
223,50,"2024-05-31 15:54:39"
223,44,"2024-05-31 15:54:39"
223,86,"2024-05-31 15:54:39"
224,44,"2024-05-31 15:54:39"
224,46,"2024-05-31 15:54:39"
224,49,"2024-05-31 15:54:39"
224,43,"2024-05-31 15:54:39"
224,47,"2024-05-31 15:54:39"
224,50,"2024-05-31 15:54:39"
224,48,"2024-05-31 15:54:39"
224,54,"2024-05-31 15:54:39"
224,27,"2024-05-31 15:54:39"
224,5,"2024-05-31 15:54:39"
225,41,"2024-05-31 15:54:39"
225,50,"2024-05-31 15:54:39"
225,46,"2024-05-31 15:54:40"
225,43,"2024-05-31 15:54:40"
225,48,"2024-05-31 15:54:40"
225,47,"2024-05-31 15:54:40"
225,44,"2024-05-31 15:54:40"
225,49,"2024-05-31 15:54:40"
225,65,"2024-05-31 15:54:40"
225,31,"2024-05-31 15:54:40"
226,47,"2024-05-31 15:54:40"
226,43,"2024-05-31 15:54:40"
226,41,"2024-05-31 15:54:40"
226,42,"2024-05-31 15:54:40"
226,45,"2024-05-31 15:54:40"
226,46,"2024-05-31 15:54:40"
226,49,"2024-05-31 15:54:40"
226,69,"2024-05-31 15:54:40"
226,37,"2024-05-31 15:54:40"
226,40,"2024-05-31 15:54:40"
227,45,"2024-05-31 15:54:40"
227,46,"2024-05-31 15:54:40"
227,43,"2024-05-31 15:54:40"
227,48,"2024-05-31 15:54:40"
227,47,"2024-05-31 15:54:40"
227,50,"2024-05-31 15:54:40"
227,41,"2024-05-31 15:54:40"
227,44,"2024-05-31 15:54:40"
227,80,"2024-05-31 15:54:40"
227,83,"2024-05-31 15:54:40"
228,47,"2024-05-31 15:54:40"
228,41,"2024-05-31 15:54:40"
228,42,"2024-05-31 15:54:40"
228,46,"2024-05-31 15:54:40"
228,50,"2024-05-31 15:54:40"
228,45,"2024-05-31 15:54:40"
228,44,"2024-05-31 15:54:40"
228,43,"2024-05-31 15:54:40"
228,49,"2024-05-31 15:54:40"
228,72,"2024-05-31 15:54:40"
229,50,"2024-05-31 15:54:40"
229,49,"2024-05-31 15:54:40"
229,42,"2024-05-31 15:54:40"
229,48,"2024-05-31 15:54:40"
229,45,"2024-05-31 15:54:40"
229,44,"2024-05-31 15:54:40"
229,46,"2024-05-31 15:54:40"
229,41,"2024-05-31 15:54:40"
229,37,"2024-05-31 15:54:40"
229,96,"2024-05-31 15:54:40"
230,48,"2024-05-31 15:54:40"
230,42,"2024-05-31 15:54:40"
230,45,"2024-05-31 15:54:40"
230,50,"2024-05-31 15:54:40"
230,47,"2024-05-31 15:54:40"
230,46,"2024-05-31 15:54:40"
230,44,"2024-05-31 15:54:40"
230,41,"2024-05-31 15:54:40"
230,89,"2024-05-31 15:54:40"
230,37,"2024-05-31 15:54:40"
231,45,"2024-05-31 15:54:40"
231,50,"2024-05-31 15:54:40"
231,42,"2024-05-31 15:54:40"
231,47,"2024-05-31 15:54:40"
231,41,"2024-05-31 15:54:40"
231,46,"2024-05-31 15:54:40"
231,44,"2024-05-31 15:54:40"
231,14,"2024-05-31 15:54:40"
231,77,"2024-05-31 15:54:40"
231,32,"2024-05-31 15:54:40"
232,41,"2024-05-31 15:54:40"
232,48,"2024-05-31 15:54:40"
232,44,"2024-05-31 15:54:40"
232,43,"2024-05-31 15:54:40"
232,42,"2024-05-31 15:54:40"
232,27,"2024-05-31 15:54:40"
232,40,"2024-05-31 15:54:40"
232,35,"2024-05-31 15:54:40"
232,22,"2024-05-31 15:54:40"
232,67,"2024-05-31 15:54:40"
233,48,"2024-05-31 15:54:40"
233,47,"2024-05-31 15:54:40"
233,49,"2024-05-31 15:54:40"
233,50,"2024-05-31 15:54:40"
233,44,"2024-05-31 15:54:40"
233,42,"2024-05-31 15:54:40"
233,45,"2024-05-31 15:54:40"
233,41,"2024-05-31 15:54:40"
233,43,"2024-05-31 15:54:40"
233,36,"2024-05-31 15:54:40"
234,45,"2024-05-31 15:54:40"
234,44,"2024-05-31 15:54:40"
234,42,"2024-05-31 15:54:40"
234,50,"2024-05-31 15:54:40"
234,43,"2024-05-31 15:54:40"
234,47,"2024-05-31 15:54:40"
234,46,"2024-05-31 15:54:40"
234,48,"2024-05-31 15:54:40"
234,41,"2024-05-31 15:54:40"
234,49,"2024-05-31 15:54:40"
235,47,"2024-05-31 15:54:40"
235,41,"2024-05-31 15:54:40"
235,44,"2024-05-31 15:54:40"
235,45,"2024-05-31 15:54:40"
235,42,"2024-05-31 15:54:40"
235,49,"2024-05-31 15:54:40"
235,48,"2024-05-31 15:54:40"
235,46,"2024-05-31 15:54:41"
235,21,"2024-05-31 15:54:41"
235,16,"2024-05-31 15:54:41"
236,48,"2024-05-31 15:54:41"
236,45,"2024-05-31 15:54:41"
236,50,"2024-05-31 15:54:41"
236,41,"2024-05-31 15:54:41"
236,47,"2024-05-31 15:54:41"
236,42,"2024-05-31 15:54:41"
236,44,"2024-05-31 15:54:41"
236,16,"2024-05-31 15:54:41"
236,92,"2024-05-31 15:54:41"
236,60,"2024-05-31 15:54:41"
237,48,"2024-05-31 15:54:41"
237,45,"2024-05-31 15:54:41"
237,43,"2024-05-31 15:54:41"
237,46,"2024-05-31 15:54:41"
237,42,"2024-05-31 15:54:41"
237,50,"2024-05-31 15:54:41"
237,49,"2024-05-31 15:54:41"
237,92,"2024-05-31 15:54:41"
237,76,"2024-05-31 15:54:41"
237,9,"2024-05-31 15:54:41"
238,48,"2024-05-31 15:54:41"
238,45,"2024-05-31 15:54:41"
238,46,"2024-05-31 15:54:41"
238,44,"2024-05-31 15:54:41"
238,49,"2024-05-31 15:54:41"
238,42,"2024-05-31 15:54:41"
238,6,"2024-05-31 15:54:41"
238,86,"2024-05-31 15:54:41"
238,66,"2024-05-31 15:54:41"
238,62,"2024-05-31 15:54:41"
239,50,"2024-05-31 15:54:41"
239,41,"2024-05-31 15:54:41"
239,42,"2024-05-31 15:54:41"
239,49,"2024-05-31 15:54:41"
239,46,"2024-05-31 15:54:41"
239,67,"2024-05-31 15:54:41"
239,96,"2024-05-31 15:54:41"
239,68,"2024-05-31 15:54:41"
239,1,"2024-05-31 15:54:41"
239,8,"2024-05-31 15:54:41"
240,49,"2024-05-31 15:54:41"
240,46,"2024-05-31 15:54:41"
240,43,"2024-05-31 15:54:41"
240,47,"2024-05-31 15:54:41"
240,50,"2024-05-31 15:54:41"
240,42,"2024-05-31 15:54:41"
240,59,"2024-05-31 15:54:41"
240,30,"2024-05-31 15:54:41"
240,12,"2024-05-31 15:54:41"
240,62,"2024-05-31 15:54:41"
241,46,"2024-05-31 15:54:41"
241,43,"2024-05-31 15:54:41"
241,49,"2024-05-31 15:54:41"
241,48,"2024-05-31 15:54:41"
241,42,"2024-05-31 15:54:41"
241,50,"2024-05-31 15:54:41"
241,47,"2024-05-31 15:54:41"
241,45,"2024-05-31 15:54:41"
241,44,"2024-05-31 15:54:41"
241,41,"2024-05-31 15:54:41"
242,46,"2024-05-31 15:54:41"
242,47,"2024-05-31 15:54:41"
242,41,"2024-05-31 15:54:41"
242,48,"2024-05-31 15:54:41"
242,44,"2024-05-31 15:54:41"
242,45,"2024-05-31 15:54:41"
242,43,"2024-05-31 15:54:41"
242,42,"2024-05-31 15:54:41"
242,49,"2024-05-31 15:54:41"
242,50,"2024-05-31 15:54:41"
243,49,"2024-05-31 15:54:41"
243,45,"2024-05-31 15:54:41"
243,47,"2024-05-31 15:54:41"
243,43,"2024-05-31 15:54:41"
243,42,"2024-05-31 15:54:41"
243,53,"2024-05-31 15:54:41"
243,75,"2024-05-31 15:54:41"
243,7,"2024-05-31 15:54:41"
243,8,"2024-05-31 15:54:41"
243,58,"2024-05-31 15:54:41"
244,48,"2024-05-31 15:54:41"
244,44,"2024-05-31 15:54:41"
244,46,"2024-05-31 15:54:41"
244,49,"2024-05-31 15:54:41"
244,43,"2024-05-31 15:54:41"
244,47,"2024-05-31 15:54:41"
244,45,"2024-05-31 15:54:41"
244,77,"2024-05-31 15:54:41"
244,80,"2024-05-31 15:54:41"
244,13,"2024-05-31 15:54:41"
245,49,"2024-05-31 15:54:41"
245,47,"2024-05-31 15:54:41"
245,45,"2024-05-31 15:54:41"
245,44,"2024-05-31 15:54:41"
245,48,"2024-05-31 15:54:41"
245,42,"2024-05-31 15:54:41"
245,50,"2024-05-31 15:54:41"
245,43,"2024-05-31 15:54:41"
245,46,"2024-05-31 15:54:41"
245,41,"2024-05-31 15:54:42"
246,45,"2024-05-31 15:54:42"
246,41,"2024-05-31 15:54:42"
246,48,"2024-05-31 15:54:42"
246,42,"2024-05-31 15:54:42"
246,43,"2024-05-31 15:54:42"
246,47,"2024-05-31 15:54:42"
246,50,"2024-05-31 15:54:42"
246,44,"2024-05-31 15:54:42"
246,49,"2024-05-31 15:54:42"
246,60,"2024-05-31 15:54:42"
247,50,"2024-05-31 15:54:42"
247,47,"2024-05-31 15:54:42"
247,48,"2024-05-31 15:54:42"
247,41,"2024-05-31 15:54:42"
247,46,"2024-05-31 15:54:42"
247,42,"2024-05-31 15:54:42"
247,45,"2024-05-31 15:54:42"
247,43,"2024-05-31 15:54:42"
247,49,"2024-05-31 15:54:42"
247,44,"2024-05-31 15:54:42"
248,50,"2024-05-31 15:54:42"
248,45,"2024-05-31 15:54:42"
248,43,"2024-05-31 15:54:42"
248,49,"2024-05-31 15:54:42"
248,42,"2024-05-31 15:54:42"
248,47,"2024-05-31 15:54:42"
248,46,"2024-05-31 15:54:42"
248,40,"2024-05-31 15:54:42"
248,23,"2024-05-31 15:54:42"
248,70,"2024-05-31 15:54:42"
249,48,"2024-05-31 15:54:42"
249,43,"2024-05-31 15:54:42"
249,41,"2024-05-31 15:54:42"
249,49,"2024-05-31 15:54:42"
249,50,"2024-05-31 15:54:42"
249,68,"2024-05-31 15:54:42"
249,83,"2024-05-31 15:54:42"
249,53,"2024-05-31 15:54:42"
249,52,"2024-05-31 15:54:42"
249,3,"2024-05-31 15:54:42"
250,48,"2024-05-31 15:54:42"
250,47,"2024-05-31 15:54:42"
250,46,"2024-05-31 15:54:42"
250,42,"2024-05-31 15:54:42"
250,50,"2024-05-31 15:54:42"
250,41,"2024-05-31 15:54:42"
250,45,"2024-05-31 15:54:42"
250,49,"2024-05-31 15:54:42"
250,44,"2024-05-31 15:54:42"
250,79,"2024-05-31 15:54:42"
251,60,"2024-05-31 15:54:42"
251,55,"2024-05-31 15:54:42"
251,58,"2024-05-31 15:54:42"
251,53,"2024-05-31 15:54:42"
251,57,"2024-05-31 15:54:42"
251,59,"2024-05-31 15:54:42"
251,84,"2024-05-31 15:54:42"
251,37,"2024-05-31 15:54:42"
251,73,"2024-05-31 15:54:42"
251,80,"2024-05-31 15:54:42"
252,57,"2024-05-31 15:54:42"
252,56,"2024-05-31 15:54:42"
252,55,"2024-05-31 15:54:42"
252,53,"2024-05-31 15:54:42"
252,59,"2024-05-31 15:54:42"
252,51,"2024-05-31 15:54:42"
252,52,"2024-05-31 15:54:42"
252,38,"2024-05-31 15:54:42"
252,80,"2024-05-31 15:54:42"
252,7,"2024-05-31 15:54:42"
253,53,"2024-05-31 15:54:42"
253,55,"2024-05-31 15:54:42"
253,56,"2024-05-31 15:54:42"
253,54,"2024-05-31 15:54:42"
253,60,"2024-05-31 15:54:42"
253,51,"2024-05-31 15:54:42"
253,33,"2024-05-31 15:54:42"
253,79,"2024-05-31 15:54:42"
253,94,"2024-05-31 15:54:42"
253,89,"2024-05-31 15:54:42"
254,58,"2024-05-31 15:54:42"
254,54,"2024-05-31 15:54:42"
254,57,"2024-05-31 15:54:42"
254,56,"2024-05-31 15:54:42"
254,53,"2024-05-31 15:54:42"
254,87,"2024-05-31 15:54:42"
254,10,"2024-05-31 15:54:42"
254,14,"2024-05-31 15:54:42"
254,72,"2024-05-31 15:54:42"
254,48,"2024-05-31 15:54:42"
255,54,"2024-05-31 15:54:42"
255,55,"2024-05-31 15:54:42"
255,60,"2024-05-31 15:54:42"
255,57,"2024-05-31 15:54:42"
255,56,"2024-05-31 15:54:42"
255,59,"2024-05-31 15:54:42"
255,58,"2024-05-31 15:54:42"
255,53,"2024-05-31 15:54:42"
255,47,"2024-05-31 15:54:42"
255,37,"2024-05-31 15:54:42"
256,53,"2024-05-31 15:54:43"
256,55,"2024-05-31 15:54:43"
256,59,"2024-05-31 15:54:43"
256,58,"2024-05-31 15:54:43"
